stage,mesh_level,mesh_level_index,nested_mesh,eta_control,omega_rad_s,wavelength_m,body_division_count,fs_near_radial_count,fs_sponge_radial_count,bottom_near_radial_count,bottom_sponge_radial_count,configured_wall_vertical_count,configured_wall_theta_count,configured_fs_theta_count,configured_bottom_theta_count,actual_wall_vertical_layer_count,actual_wall_theta_count,actual_fs_theta_count,actual_bottom_theta_count,body_panel_count,free_surface_panel_count,bottom_panel_count,farfield_panel_count,total_panel_count,body_mean_sqrt_area_m,body_median_sqrt_area_m,fs_mean_sqrt_area_m,fs_median_sqrt_area_m,bottom_mean_sqrt_area_m,bottom_median_sqrt_area_m,wall_mean_sqrt_area_m,wall_median_sqrt_area_m,transition_mean_sqrt_area_m,transition_median_sqrt_area_m,transition_panel_count,global_equivalent_h_m,minimum_panel_area_m2,maximum_panel_area_m2,median_panel_area_m2,minimum_edge_length_m,maximum_aspect_ratio,maximum_skewness_deg,maximum_warp_deg,worst_poor_panel_fraction,unique_vertex_count,unique_edge_count,minimum_edge_multiplicity,maximum_edge_multiplicity,nonmanifold_edge_count,duplicate_panel_count,triangle_duplicate_vertex_count,unexpected_within_panel_duplicate_vertex_count,euler_characteristic,manifold_status,normal_orientation_status,waterline_continuity_status,maximum_interface_gap_m,self_intersection_audit,self_intersection_status,actual_top_outer_radius_m,actual_bottom_outer_radius_m,target_top_outer_radius_m,target_bottom_outer_radius_m,water_depth_m,body_geometry_hash,free_surface_geometry_hash,bottom_geometry_hash,farfield_geometry_hash,combined_geometry_hash,operator_hash,production_source_hash,physical_state_hash,mesh_control_hash,config_raw_sha256,body_bmf_raw_sha256,mesh_generation_command,generation_runtime_s,geometry_gate_status
phase3_2a_endpoint_prototype,MESH_L1,1,NO,0.0707009403590185,0.5,219.748602338939,4,4,2,4,2,3,64,64,64,10,64,64,64,192,1280,1088,640,3200,0.899901370359355,0.902189145691737,32.0246697379892,35.8778361975258,23.5513430613392,31.4783414976072,31.9839217880114,32.0076141672923,23.7234292869895,23.6104876369919,376,30.6618513598673,0.195312500007431,1956.31295166354,1082.5005103906,0.44194173825,7.64297917957749,50.0884070565902,7.58291583832407,0,3106,6304,2,2,0,0,192,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,689.245807016818,524.434355262614,689.245807016818,524.434355262614,50,0d1f567d5c8a5291114a0a2213e3c092c5b46a890c922cfb12f013bccc215c2a,5322c7113bbcfc44722cd714cc8fb926ce0b99ef3d0386881946f2a498822592,a16eb52301a911d7b75adcf98fe17fef70cb4e6cbec71ffd51840ef557c69fff,57063d2c5fb98015aeb6ce8787cac981a4f4300871b83d24fd187bc0e32d74ec,2bd12bb09c7fc944bc0c850e77c658b0ca6efc6c55c332967589e537fa507213,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,b64305226bed2cc2395518117797b7c0feb366d299ab2489c25bc55001d09aa6,35b62802254106bcb0126382b7b4ea58c98436e807511f4a67b61b2915dd4841,8c15690a8b73d2740cc6b5d7e86ed9be83c68959ef5e41cc6c12959eec864778,15eebde53ddd04f934b2f0b2fc0f751f72bcfd8b8e6d22ad7cd4beff223b86fe,mode=QUALITY_CONTROLLED_V2;body=4;FS=4|2;bottom=4|2;wallNz=3;theta=64;outerFactor=1.5,0.8086793,PASS
phase3_2a_endpoint_prototype,MESH_L2,2,NO,0.0550177552570247,0.5,219.748602338939,5,5,3,5,3,4,80,80,80,14,80,80,80,300,2000,1740,1120,5160,0.720984429031345,0.720822984811636,25.6256787567735,28.7368729182453,18.7363078150501,25.5149396917133,24.1840326447538,24.2023126588883,18.6932020322871,18.5653512431073,480,24.1530754303831,0.125000000004756,1244.36146702743,636.901103878776,0.3535533906,7.50215539383532,50.3387218180802,6.49915624280425,0,5042,10200,2,2,0,0,240,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,689.245807016818,524.434355262614,689.245807016818,524.434355262614,50,07223b90de15100b880ccba1dda5a8f328095f183ecf2fe98d3fff9303c4dee1,d9b65f10234723b9f1c24b43e97178480699042991147978e0f98039a35de726,630eaa3bfb879ab941d6446c862cd3d97f93da6cf11d0e3b341d9d783569c3d0,50e1da4dbafb4faecad11bd61730d680a83eb6acfdd9ed3537b4554f5dd20241,55dfcd8925d75998d54d1e11b8228ef8bdf171db02acd231bc368616fbaa2e1e,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,b64305226bed2cc2395518117797b7c0feb366d299ab2489c25bc55001d09aa6,d7f896365075d9d7c99c5d64e43b97598041fc0b1874b32641202ade85f09beb,627add810b06ecc94fa9b7c83e7666d522478c7067ee939b0077cdb052133e77,86ba08c6868727b52c6010184836bb72c2e62486759f0a432118249710713370,mode=QUALITY_CONTROLLED_V2;body=5;FS=5|3;bottom=5|3;wallNz=4;theta=80;outerFactor=1.5,0.5622313,PASS
phase3_2a_endpoint_prototype,MESH_L3,3,NO,0.0412542094946932,0.5,219.748602338939,7,6,4,6,4,5,112,112,112,17,112,112,112,588,3696,3276,1904,9464,0.515651584165798,0.511276502549461,18.9421793892964,21.1131180106905,13.7068501988256,18.1920543201989,18.5526589885329,18.5669244814884,13.4899709455368,13.3598030932429,672,17.8388892166631,0.0637755102065082,662.266770592071,357.076274952761,0.252538136142857,7.73516831844286,49.2101257925877,5.01605271391314,0,9298,18760,2,2,0,0,336,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,689.245807016818,524.434355262614,689.245807016818,524.434355262614,50,1c1adedc691956860cf905855e035bca0281bb90a0f4cbdc3f93e924d85bb2a5,e0617a421e96bae09713927eff17a45363210bb1d32f804fcbe57d6669cbed38,4088960043a9a043357b3ac082db942fa61d966745224da2cbbe49c3f6bb56ce,4050d6955d073b9adef6a0d801373d82af802d80d0bb3173dd99686b3fd8d9af,7aed377c4e67c672f9584c42e5536300aa2162f795343d193ea0953881e6c33a,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,b64305226bed2cc2395518117797b7c0feb366d299ab2489c25bc55001d09aa6,5883a84daf17785154e4a44daa2342ded1b13dabbf9554e4639cc00091158a22,ba57b4daa70894d1b6556df694a37adbcdbaa5fe73ca8dcd06f81bf2d0a5081e,775840353c1a329ea1b9258219e3af16b3a96364761d5b04258ca6678002b36c,mode=QUALITY_CONTROLLED_V2;body=7;FS=6|4;bottom=6|4;wallNz=5;theta=112;outerFactor=1.5,0.9726767,PASS
phase3_2a_endpoint_prototype,MESH_L1,1,NO,0.0707009403590185,2,15.4042497981632,4,4,2,4,2,3,64,64,64,3,64,64,64,192,480,608,192,1472,0.899901370359355,0.902189145691737,5.66760039132676,7.01462936417606,3.71396977616401,3.13063970839243,10.8707804754259,10.8734916891904,5.17088732251689,3.98456915512953,384,6.06297169007607,0.195312500007431,124.697143347677,13.2600453243062,0.44194173825,3.82586146484281,46.4391238077061,7.58291583832407,0,1378,2848,2,2,0,0,192,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,76.2127493944895,64.6595620458671,76.2127493944895,64.6595620458671,50,0d1f567d5c8a5291114a0a2213e3c092c5b46a890c922cfb12f013bccc215c2a,02511ffb4bd1c0ab017d8bff35a8a9bde53ebb860770b9d4acb5efbb151f5d32,b4b14972f291eafca4072befaddd11f3876992e1b4731f5e53d516a1d3d8ad5f,803ffc22d80e08bf830987380b92481a96f4934b3f951b899b5d2eb535aa7128,9821706b03ec742f396f0c80f3df9dbd1757a7b97498e0f0d74e8114bc8b98e2,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,c2cc39bce1aa51ca03153934d51e4f95c60c502845ef948f689225a30313c141,3f1816686e3d961745944e89b5a80e65e7d6eba32979d37f57fee85e2f954f59,41ff3c4a86eabc0da90cc3626702066dc71334df7afc867965ef021846b6fca7,15eebde53ddd04f934b2f0b2fc0f751f72bcfd8b8e6d22ad7cd4beff223b86fe,mode=QUALITY_CONTROLLED_V2;body=4;FS=4|2;bottom=4|2;wallNz=3;theta=64;outerFactor=1.5,0.1819414,PASS
phase3_2a_endpoint_prototype,MESH_L2,2,NO,0.0550177552570247,2,15.4042497981632,5,5,3,5,3,4,80,80,80,4,80,80,80,300,760,980,320,2360,0.720984429031345,0.720822984811636,4.55147482183635,5.41024000396327,2.98990961555136,2.48354274509596,8.42105641370777,8.42282919221383,3.95783953451183,3.44788835482572,472,4.78930551514483,0.125000000004756,75.3156528905404,11.8879341181869,0.3535533906,3.82364845645404,46.146243948393,6.49915624280425,0,2242,4600,2,2,0,0,240,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,76.2127493944895,64.6595620458671,76.2127493944895,64.6595620458671,50,07223b90de15100b880ccba1dda5a8f328095f183ecf2fe98d3fff9303c4dee1,d06fc1c683fb6da1f1485c96c4d9f9d1999284917e79048b0902ca0aec9ea71c,16c9aa508e5d8f36ee34c290ff140a985367ed95d5969433f8c034a033a0790b,e7c7b03e3e4fc6cf59aa515c1adf02ab05cb9beba7b1c91db893c787d5710835,608e0f3dd0ba483f9f8b9ec6fbd9e807bcbec08e886def956a5c7b5e51f6c3fc,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,c2cc39bce1aa51ca03153934d51e4f95c60c502845ef948f689225a30313c141,d03969ec0406ae12b6e13c6c75d84c8b615a7c3462fd291b1a40f16323f1f99c,528a4b357a06585ae7207b1d1ea34f10d2bfb817cd4014f0d0d9747ca9a8ddfc,86ba08c6868727b52c6010184836bb72c2e62486759f0a432118249710713370,mode=QUALITY_CONTROLLED_V2;body=5;FS=5|3;bottom=5|3;wallNz=4;theta=80;outerFactor=1.5,0.3355947,PASS
phase3_2a_endpoint_prototype,MESH_L3,3,NO,0.0412542094946932,2,15.4042497981632,7,6,4,6,4,5,112,112,112,5,112,112,112,588,1400,1764,560,4312,0.515651584165798,0.511276502549461,3.39964277229191,3.90592382333775,2.20351184041821,1.96183048837972,6.36614160152019,6.36785675502097,2.86699804740368,2.37079537411251,672,3.54377996754608,0.0637755102065082,43.2100351456113,6.00576532894847,0.252538136142857,4.45867676429887,45.8145311878245,5.01605271391314,0,4146,8456,2,2,0,0,336,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,76.2127493944895,64.6595620458671,76.2127493944895,64.6595620458671,50,1c1adedc691956860cf905855e035bca0281bb90a0f4cbdc3f93e924d85bb2a5,6471cebb5d0229812392da3d97269bf7353a8b34fff852d9cea5ee6678820669,436499240e7d18103424a594a1e1d0a7da20df0a2dfbfef7410f155af521f66b,296641e207b2d724d664fd2e362d84ce199833b744775daff7752e6ad4b817e7,89b2df0dff918113e0cd5743e5609c216d61fe3c788f82bf791845f48d5e8eb7,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,c2cc39bce1aa51ca03153934d51e4f95c60c502845ef948f689225a30313c141,3c9357477b7144e60d68b3789a37ee416ea58a28581a0eb2ed770e682f745850,30862867866bcfec255f4e648478cdb4ed5f566bc03ecaaf34d3b839dd2c4856,775840353c1a329ea1b9258219e3af16b3a96364761d5b04258ca6678002b36c,mode=QUALITY_CONTROLLED_V2;body=7;FS=6|4;bottom=6|4;wallNz=5;theta=112;outerFactor=1.5,0.4120321,PASS
