stage,mesh_level,mesh_level_index,nested_mesh,eta_control,omega_rad_s,wavelength_m,body_division_count,fs_near_radial_count,fs_sponge_radial_count,bottom_near_radial_count,bottom_sponge_radial_count,configured_wall_vertical_count,configured_wall_theta_count,configured_fs_theta_count,configured_bottom_theta_count,actual_wall_vertical_layer_count,actual_wall_theta_count,actual_fs_theta_count,actual_bottom_theta_count,body_panel_count,free_surface_panel_count,bottom_panel_count,farfield_panel_count,total_panel_count,body_mean_sqrt_area_m,body_median_sqrt_area_m,fs_mean_sqrt_area_m,fs_median_sqrt_area_m,bottom_mean_sqrt_area_m,bottom_median_sqrt_area_m,wall_mean_sqrt_area_m,wall_median_sqrt_area_m,transition_mean_sqrt_area_m,transition_median_sqrt_area_m,transition_panel_count,global_equivalent_h_m,minimum_panel_area_m2,maximum_panel_area_m2,median_panel_area_m2,minimum_edge_length_m,maximum_aspect_ratio,maximum_skewness_deg,maximum_warp_deg,worst_poor_panel_fraction,unique_vertex_count,unique_edge_count,minimum_edge_multiplicity,maximum_edge_multiplicity,nonmanifold_edge_count,duplicate_panel_count,triangle_duplicate_vertex_count,unexpected_within_panel_duplicate_vertex_count,euler_characteristic,manifold_status,normal_orientation_status,waterline_continuity_status,maximum_interface_gap_m,self_intersection_audit,self_intersection_status,actual_top_outer_radius_m,actual_bottom_outer_radius_m,target_top_outer_radius_m,target_bottom_outer_radius_m,water_depth_m,body_geometry_hash,free_surface_geometry_hash,bottom_geometry_hash,farfield_geometry_hash,combined_geometry_hash,operator_hash,production_source_hash,physical_state_hash,mesh_control_hash,config_raw_sha256,body_bmf_raw_sha256,mesh_generation_command,generation_runtime_s,geometry_gate_status,topology_mode,requested_near_radial_step_m,realized_near_radial_step_m,requested_outer_radial_step_max_m,realized_outer_radial_step_m,configured_outer_radial_layer_count,requested_outer_radial_layer_count,realized_outer_radial_layer_count,base_theta_count,final_wall_theta_count,top_connector_minimum_angle_deg,top_connector_maximum_aspect_ratio,bottom_connector_minimum_angle_deg,bottom_connector_maximum_aspect_ratio,design_canonical_sha256,design_git_blob_id,stale_result_reuse
phase3_2a_v5_mesh_family,MESH_L1,1,NO,0.0707009403590185,0.5,219.748602338939,4,4,2,4,2,3,64,64,64,10,64,64,64,192,1280,1088,640,3200,0.899901370359355,0.902189145691737,32.0246697379892,35.8778361975258,23.5513430613392,31.4783414976072,31.9839217880114,32.0076141672923,23.7234292869895,23.6104876369919,376,30.6618513598673,0.195312500007431,1956.31295166354,1082.5005103906,0.44194173825,7.64297917957749,50.0884070565902,7.58291583832407,0,3106,6304,2,2,0,0,192,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,689.245807016818,524.434355262614,689.245807016818,524.434355262614,50,0d1f567d5c8a5291114a0a2213e3c092c5b46a890c922cfb12f013bccc215c2a,5322c7113bbcfc44722cd714cc8fb926ce0b99ef3d0386881946f2a498822592,a16eb52301a911d7b75adcf98fe17fef70cb4e6cbec71ffd51840ef557c69fff,57063d2c5fb98015aeb6ce8787cac981a4f4300871b83d24fd187bc0e32d74ec,2bd12bb09c7fc944bc0c850e77c658b0ca6efc6c55c332967589e537fa507213,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,b64305226bed2cc2395518117797b7c0feb366d299ab2489c25bc55001d09aa6,35b62802254106bcb0126382b7b4ea58c98436e807511f4a67b61b2915dd4841,32202c245e845136a90543df63735dbc840458eac050e8e9dff38603748e268a,15eebde53ddd04f934b2f0b2fc0f751f72bcfd8b8e6d22ad7cd4beff223b86fe,mode=QUALITY_CONTROLLED_V2;body=4;FS=4|2;bottom=4|2;wallNz=3;theta=64;outerFactor=1.5,0.6995677,PASS,QUALITY_CONTROLLED_V2,3.74999999994608,3.74999999994608,31.3654849166758,29.9657185007645,2,11,11,32,64,39.9115929434098,1.5567143350295,39.9115929434098,1.5567143350295,6f0650154b95df143764999551533fd1e3c78fe980f68db1eecc2cba1e9ab577,8afacc9a4c4cb228b9cb45c65aaa9f2a0b1c31dc,NO_MESH_REGENERATED_IN_UNIQUE_DIRECTORY
phase3_2a_v5_mesh_family,MESH_L2,2,NO,0.0550177552570247,0.5,219.748602338939,5,5,3,5,3,4,80,80,80,14,80,80,80,300,2000,1740,1120,5160,0.720984429031345,0.720822984811636,25.6256787567735,28.7368729182453,18.7363078150501,25.5149396917133,24.1840326447538,24.2023126588883,18.6932020322871,18.5653512431073,480,24.1530754303831,0.125000000004756,1244.36146702743,636.901103878776,0.3535533906,7.50215539383532,50.3387218180802,6.49915624280425,0,5042,10200,2,2,0,0,240,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,689.245807016818,524.434355262614,689.245807016818,524.434355262614,50,07223b90de15100b880ccba1dda5a8f328095f183ecf2fe98d3fff9303c4dee1,d9b65f10234723b9f1c24b43e97178480699042991147978e0f98039a35de726,630eaa3bfb879ab941d6446c862cd3d97f93da6cf11d0e3b341d9d783569c3d0,50e1da4dbafb4faecad11bd61730d680a83eb6acfdd9ed3537b4554f5dd20241,55dfcd8925d75998d54d1e11b8228ef8bdf171db02acd231bc368616fbaa2e1e,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,b64305226bed2cc2395518117797b7c0feb366d299ab2489c25bc55001d09aa6,d7f896365075d9d7c99c5d64e43b97598041fc0b1874b32641202ade85f09beb,278890d9f2e7767a672e67207424f7a4e73dd156217e8857dda59dc5b91cacb1,86ba08c6868727b52c6010184836bb72c2e62486759f0a432118249710713370,mode=QUALITY_CONTROLLED_V2;body=5;FS=5|3;bottom=5|3;wallNz=4;theta=80;outerFactor=1.5,0.5977194,PASS,QUALITY_CONTROLLED_V2,3.00000000001295,3.00000000001295,25.1069106471923,23.5444931077435,3,14,14,40,80,39.6612781819198,1.56558189918577,39.6612781819198,1.56558189918577,6f0650154b95df143764999551533fd1e3c78fe980f68db1eecc2cba1e9ab577,8afacc9a4c4cb228b9cb45c65aaa9f2a0b1c31dc,NO_MESH_REGENERATED_IN_UNIQUE_DIRECTORY
phase3_2a_v5_mesh_family,MESH_L3,3,NO,0.0412542094946932,0.5,219.748602338939,7,6,4,6,4,5,112,112,112,17,112,112,112,588,3696,3276,1904,9464,0.515651584165798,0.511276502549461,18.9421793892964,21.1131180106905,13.7068501988256,18.1920543201989,18.5526589885329,18.5669244814884,13.4899709455368,13.3598030932429,672,17.8388892166631,0.0637755102065082,662.266770592071,357.076274952761,0.252538136142857,7.73516831844286,49.2101257925877,5.01605271391314,0,9298,18760,2,2,0,0,336,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,689.245807016818,524.434355262614,689.245807016818,524.434355262614,50,1c1adedc691956860cf905855e035bca0281bb90a0f4cbdc3f93e924d85bb2a5,e0617a421e96bae09713927eff17a45363210bb1d32f804fcbe57d6669cbed38,4088960043a9a043357b3ac082db942fa61d966745224da2cbbe49c3f6bb56ce,4050d6955d073b9adef6a0d801373d82af802d80d0bb3173dd99686b3fd8d9af,7aed377c4e67c672f9584c42e5536300aa2162f795343d193ea0953881e6c33a,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,b64305226bed2cc2395518117797b7c0feb366d299ab2489c25bc55001d09aa6,5883a84daf17785154e4a44daa2342ded1b13dabbf9554e4639cc00091158a22,32318d2caa8475bd9b1b3f47ed58c8d6ac2349e1917a6d1fd3bc3a8fe9e07965,775840353c1a329ea1b9258219e3af16b3a96364761d5b04258ca6678002b36c,mode=QUALITY_CONTROLLED_V2;body=7;FS=6|4;bottom=6|4;wallNz=5;theta=112;outerFactor=1.5,0.9933585,PASS,QUALITY_CONTROLLED_V2,2.49999999998807,2.49999999998807,17.942543124655,17.3485738688636,4,19,19,56,112,40.7898742074123,1.53011909811678,40.7898742074123,1.53011909811678,6f0650154b95df143764999551533fd1e3c78fe980f68db1eecc2cba1e9ab577,8afacc9a4c4cb228b9cb45c65aaa9f2a0b1c31dc,NO_MESH_REGENERATED_IN_UNIQUE_DIRECTORY
phase3_2a_v5_mesh_family,MESH_L1,1,NO,0.0707009403590185,0.6,163.908484447332,4,4,2,4,2,3,64,64,64,8,64,64,64,192,992,928,512,2624,0.899901370359355,0.902189145691737,27.183342935636,30.8075125052358,18.8633999026327,24.0951090449202,27.3387591209643,27.3578836725403,20.3776831927768,19.3085225779798,384,25.7205585199293,0.195312500007431,1501.89564760904,761.000910309582,0.44194173825,7.83863943114134,46.4391238077061,7.58291583832407,0,2530,5152,2,2,0,0,192,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,521.725453341996,398.794090006497,521.725453341996,398.794090006497,50,0d1f567d5c8a5291114a0a2213e3c092c5b46a890c922cfb12f013bccc215c2a,8c4a185796104b7fafd8b3e05d27984c66d1428744b176912172b1e2c52536a1,f362716f3022d2f99f347b2c640428abdd81430a86c1c7858e48d5acfd38ca82,8b219b3ff50b88cea6d5f392b469ad19cae12123471f7b7ea9ccd465fe352c33,fbfdb16a74a7801416fc7bd6926e13fdaff1a476d82fc2be8bfee91f76d78088,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,80ee2d862708bed403eee07b947bdd02a3eb68228dcb92473425bb82332e577b,a2de9e0ddf792ca56e8927731fcdcb5d7a5f98bd2621d2e59a4518e9ddbc07ac,f823d81027c726433864d33f38560de0021622cb9c95d4772a98e24b91906f4b,15eebde53ddd04f934b2f0b2fc0f751f72bcfd8b8e6d22ad7cd4beff223b86fe,mode=QUALITY_CONTROLLED_V2;body=4;FS=4|2;bottom=4|2;wallNz=3;theta=64;outerFactor=1.5,0.2874569,PASS,QUALITY_CONTROLLED_V2,3.74999999994608,3.74999999994608,31.3654849166758,30.7328408338747,2,8,8,32,64,43.5608761922939,1.4493678442109,43.5608761922939,1.4493678442109,6f0650154b95df143764999551533fd1e3c78fe980f68db1eecc2cba1e9ab577,8afacc9a4c4cb228b9cb45c65aaa9f2a0b1c31dc,NO_MESH_REGENERATED_IN_UNIQUE_DIRECTORY
phase3_2a_v5_mesh_family,MESH_L2,2,NO,0.0550177552570247,0.6,163.908484447332,5,5,3,5,3,4,80,80,80,11,80,80,80,300,1520,1420,880,4120,0.720984429031345,0.720822984811636,21.9427155842539,25.2386259237332,15.1748173921785,20.1963042987583,20.8584619142466,20.8738959225761,16.2034348350853,15.3174895973895,480,20.5322440018409,0.125000000004756,975.26424920527,452.208060597215,0.3535533906,7.83410529416432,46.1462439483929,6.49915624280425,0,4002,8120,2,2,0,0,240,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,521.725453341996,398.794090006497,521.725453341996,398.794090006497,50,07223b90de15100b880ccba1dda5a8f328095f183ecf2fe98d3fff9303c4dee1,57cc55357e7bad7c4dbd41683dc7b66f14456dd8a0252fc0706d77138eb1c886,e332b0e597c5c5b30d850abf7b15aae317429d899594eee01f2d0ff0a60c29d8,e4990b7eee13de12352044c9205ef5c9af328bac6e47e1ae7e09e1ee1103d3cd,f9a96c348cd76778494cb39cf16b8d3ef26b91e494b6525206b8823520b6770e,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,80ee2d862708bed403eee07b947bdd02a3eb68228dcb92473425bb82332e577b,5a5e8073fcf68f703495b9095434850e82cd20310e4471e97a56ea3f4f171a99,d41ee85368039b2d862e482edcc430873db5018e7b4a1b9d3b42810ad46bee6f,86ba08c6868727b52c6010184836bb72c2e62486759f0a432118249710713370,mode=QUALITY_CONTROLLED_V2;body=5;FS=5|3;bottom=5|3;wallNz=4;theta=80;outerFactor=1.5,0.55165,PASS,QUALITY_CONTROLLED_V2,3.00000000001295,3.00000000001295,25.1069106471923,24.5862726670998,3,10,10,40,80,43.8537560516071,1.44226347378991,43.8537560516071,1.44226347378991,6f0650154b95df143764999551533fd1e3c78fe980f68db1eecc2cba1e9ab577,8afacc9a4c4cb228b9cb45c65aaa9f2a0b1c31dc,NO_MESH_REGENERATED_IN_UNIQUE_DIRECTORY
phase3_2a_v5_mesh_family,MESH_L3,3,NO,0.0412542094946932,0.6,163.908484447332,7,6,4,6,4,5,112,112,112,13,112,112,112,588,2856,2660,1456,7560,0.515651584165798,0.511276502549461,16.1331108415711,18.2438849544226,11.1204202829105,15.1147209639172,16.2195904675602,16.2316206403419,11.5209080794759,10.8323559344608,664,15.161108625213,0.0637755102065082,505.494502624078,268.878534398849,0.252538136142857,7.83016018824596,45.8145311878244,5.01605271391314,0,7394,14952,2,2,0,0,336,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,521.725453341996,398.794090006497,521.725453341996,398.794090006497,50,1c1adedc691956860cf905855e035bca0281bb90a0f4cbdc3f93e924d85bb2a5,8bbd5e25f386133edfc56baa896458c240fdf6ddd7d23088e893c91f1b1f45ad,117dcf1a477b92cd22e5dd4c5fa6ac4e497ca8e723b17bb9736ab221ef921da7,e8741654a0c48851880f53ddcc3b199c68c448ce4f7e4f9abd8b3042eca464a6,44bd35a1b04d723e9f9f6eff37cbb8215465e1c9de1fd7098634cedccb86a7a6,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,80ee2d862708bed403eee07b947bdd02a3eb68228dcb92473425bb82332e577b,0ba9aea0cd47147023a0c3e22bbb3f6a27bd98badfdaf5c3a5762724647fc7b5,1ca5b50d55d92eac6ac52c09d9bc3f467c40fff209b34e322af1f69bacc54430,775840353c1a329ea1b9258219e3af16b3a96364761d5b04258ca6678002b36c,mode=QUALITY_CONTROLLED_V2;body=7;FS=6|4;bottom=6|4;wallNz=5;theta=112;outerFactor=1.5,0.7533143,PASS,QUALITY_CONTROLLED_V2,2.49999999998807,2.49999999998807,17.942543124655,17.5616233336427,4,14,14,56,112,44.1854688121756,1.43419029448269,44.1854688121756,1.43419029448269,6f0650154b95df143764999551533fd1e3c78fe980f68db1eecc2cba1e9ab577,8afacc9a4c4cb228b9cb45c65aaa9f2a0b1c31dc,NO_MESH_REGENERATED_IN_UNIQUE_DIRECTORY
phase3_2a_v5_mesh_family,MESH_L1,1,NO,0.0707009403590185,1,61.6124091872216,4,4,2,4,2,3,64,64,64,4,64,64,64,192,512,640,256,1600,0.899901370359355,0.902189145691737,14.5430023511085,17.2672934588938,8.68985997442601,5.90296934598425,17.880624065148,17.8887658975397,11.6650363421587,9.72543670913531,384,14.0529087968532,0.195312500007431,596.066203721944,127.382130698401,0.44194173825,7.85735140322983,46.4391238077062,7.58291583832407,0,1506,3104,2,2,0,0,192,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,214.837227561665,168.627920671248,214.837227561665,168.627920671248,50,0d1f567d5c8a5291114a0a2213e3c092c5b46a890c922cfb12f013bccc215c2a,ae6a0ca7cdb2e4107742c860e454c2e1d543d58c9b59475745a9232244cce6d4,03bcf308c8d8e8116685a7bbfd04110a3b4905281441ee0290cfc07a1809fa74,f0f968332013871d8e8f9dbc09cc9656d90b98fdb5e1fcdaf3bf8e32937897f1,e36c87f5e1e188a164a57c5bcc9c392564b80ff88e50e5aeab7685f80e66b711,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,88796be6a94f0e346c438632c9854c0b8dd26f4f3be4764b7c523f28f5ca9c78,60867da5c6444ae57d0afed3c5ad16f074338305134798cf84c2ba0157350c02,d426711b3cb83111cf88356f84cbd0aa87680b6e30ffa70e41d401a8ccc57bdc,15eebde53ddd04f934b2f0b2fc0f751f72bcfd8b8e6d22ad7cd4beff223b86fe,mode=QUALITY_CONTROLLED_V2;body=4;FS=4|2;bottom=4|2;wallNz=3;theta=64;outerFactor=1.5,0.189189,PASS,QUALITY_CONTROLLED_V2,3.74999999994608,3.74999999994608,31.3654849166758,30.8062045936108,2,3,3,32,64,43.5608761922938,1.4493678442109,43.5608761922938,1.4493678442109,6f0650154b95df143764999551533fd1e3c78fe980f68db1eecc2cba1e9ab577,8afacc9a4c4cb228b9cb45c65aaa9f2a0b1c31dc,NO_MESH_REGENERATED_IN_UNIQUE_DIRECTORY
phase3_2a_v5_mesh_family,MESH_L2,2,NO,0.0550177552570247,1,61.6124091872216,5,5,3,5,3,4,80,80,80,6,80,80,80,300,880,1020,480,2680,0.720984429031345,0.720822984811636,11.4121619441151,13.9524753244183,7.0001226207653,6.47691750054304,13.0601328529055,13.067180689035,9.24944678938366,8.99186795556152,456,10.8610406970026,0.125000000004756,364.567487215179,153.619784911642,0.3535533906,7.36200603994554,46.146243948393,6.49915624280425,0,2562,5240,2,2,0,0,240,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,214.837227561665,168.627920671248,214.837227561665,168.627920671248,50,07223b90de15100b880ccba1dda5a8f328095f183ecf2fe98d3fff9303c4dee1,ec8b28ea0ef12683502ee8968d0da355315beca974a439ecb77f19a6378c9d67,c849843a27e1d99965fb9976e1acf626749d9c2cb8c49775a7e57d5764f456b5,e2d7f223046edd8ab7d1f67838bc46867515ad505f7e7ed2004d5f5942dc34c3,9cc04f7ffa5c635c2956909070d6892600c136d63124e710b92bcb914bb0d58e,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,88796be6a94f0e346c438632c9854c0b8dd26f4f3be4764b7c523f28f5ca9c78,0b959e6492aa0d77e1240e576368b1a7d2eac8e5115960ed3823f4f74af2128d,6410e4ecb420f9c9c36b44ca56814c97b715baa4f0aaf3d792b5617d094e0e46,86ba08c6868727b52c6010184836bb72c2e62486759f0a432118249710713370,mode=QUALITY_CONTROLLED_V2;body=5;FS=5|3;bottom=5|3;wallNz=4;theta=80;outerFactor=1.5,0.28379,PASS,QUALITY_CONTROLLED_V2,3.00000000001295,3.00000000001295,25.1069106471923,23.1046534452081,3,4,4,40,80,43.853756051607,1.44226347378991,43.853756051607,1.44226347378991,6f0650154b95df143764999551533fd1e3c78fe980f68db1eecc2cba1e9ab577,8afacc9a4c4cb228b9cb45c65aaa9f2a0b1c31dc,NO_MESH_REGENERATED_IN_UNIQUE_DIRECTORY
phase3_2a_v5_mesh_family,MESH_L3,3,NO,0.0412542094946932,1,61.6124091872216,7,6,4,6,4,5,112,112,112,7,112,112,112,588,1624,1876,784,4872,0.515651584165798,0.511276502549461,8.5314707611653,10.3566170380148,5.16823453245948,4.58040302741538,10.2205280536922,10.2266052453242,6.40909979641684,6.3911778804625,656,8.0571833670774,0.0637755102065082,180.595075522654,87.4174409990657,0.252538136142857,6.86774542925515,45.8145311878244,5.01605271391314,0,4706,9576,2,2,0,0,336,0,2,PASS,PASS,PASS,0,ANALYTIC_COMPONENT_SEPARATION_PLUS_DUPLICATE_PANEL_AUDIT,PASS,214.837227561665,168.627920671248,214.837227561665,168.627920671248,50,1c1adedc691956860cf905855e035bca0281bb90a0f4cbdc3f93e924d85bb2a5,efab9bee3414579c43abf2b57549e3b6edc22811e4b54a22d50b355b6f434744,74851cd51fe598c2604d1118b8ee32baf19b6d855ff0160e21ca4ebab11b22d7,b306b2bfa7f77eda71074be4efa4f8c369b7c27b059f0b3e5d3720bfbf3e500b,ad2798d0312ebf7b659e51768a414a09ee51c25ec84cf783f3f4fe1860899942,NOT_ASSEMBLED_MESH_AUDIT,dc537e707ff8038defb84fce0c2c8ac344e02244b5e0eefe8ac4701dfe7c2cb4,88796be6a94f0e346c438632c9854c0b8dd26f4f3be4764b7c523f28f5ca9c78,e7309bd6b4902669b5f7597657c0efb3d5dd35a8b4b13fcb7169e2990ee26dca,39370d01ee897e984499c6a8ae99441c285bf5f1354a7f41eb94b4583d5665fc,775840353c1a329ea1b9258219e3af16b3a96364761d5b04258ca6678002b36c,mode=QUALITY_CONTROLLED_V2;body=7;FS=6|4;bottom=6|4;wallNz=5;theta=112;outerFactor=1.5,0.4908335,PASS,QUALITY_CONTROLLED_V2,2.49999999998807,2.49999999998807,17.942543124655,15.4031022968054,4,6,6,56,112,44.1854688121756,1.43419029448269,44.1854688121756,1.43419029448269,6f0650154b95df143764999551533fd1e3c78fe980f68db1eecc2cba1e9ab577,8afacc9a4c4cb228b9cb45c65aaa9f2a0b1c31dc,NO_MESH_REGENERATED_IN_UNIQUE_DIRECTORY
